job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_144.92,PROTO,37.93210786961619,37.93210786961619,1.0,5,54.480895874367064,2
job_163.51,SMALL_EXP,2.38245384853743,2.38245384853743,1.0,999,0.0,2
job_163.51,PROTO,10.758525553423146,10.758525553423146,1.0,5,69.16836313796537,2
job_162.73,SMALL_EXP,0.18353412153844711,0.18353412153844711,1.0,999,0.0,2
job_162.73,PROTO,16.24486660030528,16.24486660030528,1.0,5,68.33977084317686,2
job_164.55,SMALL_EXP,1.8005943895877579,1.8005943895877579,1.0,999,0.0,2
job_164.55,PROTO,12.867007575665284,12.867007575665284,1.0,5,70.8918298875493,2
job_168.30,SMALL_EXP,0.6740722824058616,0.6740722824058616,1.0,999,0.0,2
job_168.30,PROTO,4.8767090115188445,4.8767090115188445,1.0,5,81.13600592712987,2
job_6.01,SMALL_EXP,6.890720340303849,6.890720340303849,1.0,999,0.0,3
job_6.01,PROTO,10.298291485971095,10.298291485971095,1.0,5,0.0,3
job_3.26,SMALL_EXP,1.6237956762364711,1.6237956762364711,1.0,999,0.0,3
job_3.26,PROTO,20.967568437755617,20.967568437755617,1.0,5,0.0,3
job_10.40,SMALL_EXP,2.3945944674980284,2.3945944674980284,1.0,999,0.0,3
job_10.40,PROTO,14.472772889083526,14.472772889083526,1.0,5,0.0,3
job_9.21,SMALL_EXP,4.04132106237698,4.04132106237698,1.0,999,0.0,3
job_9.21,PROTO,5.320603847099935,5.320603847099935,1.0,5,9.951071409645767,3
job_6.71,SMALL_EXP,2.1149216165788958,2.1149216165788958,1.0,999,0.0,3
job_6.71,PROTO,20.513218025192923,20.513218025192923,1.0,5,0.0,3
job_12.60,SMALL_EXP,8.454750610260666,8.454750610260666,1.0,999,0.0,3
job_12.60,PROTO,0.24896738209510283,0.24896738209510283,1.0,5,8.284671714505052,3
job_10.17,SMALL_EXP,12.141388077285413,12.141388077285413,1.0,999,0.0,3
job_10.17,PROTO,1.9884904482150179,1.9884904482150179,1.0,5,7.273573777776427,3
